OTU,Sample,OTU Count,Depth,Average cells/ml,Kingdom,Phylum,Class,Order,Family,Genus,OTU Relative Abundance,Absolute Abundance,Absolute Abundance round off,Phylum|Genus
Otu00395,LC-9m-E1,9,9,73000,Bacteria,Patescibacteria,Parcubacteria,Parcubacteria_unclassified,Parcubacteria_unclassified,Parcubacteria_unclassified,0.000395031383,28.83729096,29,Patescibacteria|Parcubacteria_unclassified
Otu00410,LC-9m-E1,9,9,73000,Bacteria,Cyanobacteria,Oxyphotobacteria,Chloroplast,Chloroplast_fa,Chloroplast_ge,0.000395031383,28.83729096,29,Cyanobacteria|Chloroplast_ge
Otu00421,LC-9m-E1,9,9,73000,Bacteria,Cyanobacteria,Oxyphotobacteria,Chloroplast,Chloroplast_fa,Chloroplast_ge,0.000395031383,28.83729096,29,Cyanobacteria|Chloroplast_ge
Otu00461,LC-9m-E1,9,9,73000,Bacteria,Actinobacteria,Acidimicrobiia,Microtrichales,acIV,acIV-C,0.000395031383,28.83729096,29,Actinobacteria|acIV-C
Otu00320,LC-9m-E1,8,9,73000,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidia_unclassified,Bacteroidia_unclassified,Bacteroidia_unclassified,0.0003511390072,25.63314752,26,Bacteroidetes|Bacteroidia_unclassified
Otu00033,LC-9m-E1,7,9,73000,Bacteria,Cyanobacteria,Oxyphotobacteria,Chloroplast,Chloroplast_fa,Chloroplast_ge,0.0003072466313,22.42900408,22,Cyanobacteria|Chloroplast_ge
Otu00234,LC-9m-E1,7,9,73000,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,Ferruginibacter,0.0003072466313,22.42900408,22,Bacteroidetes|Ferruginibacter
Otu00304,LC-9m-E1,7,9,73000,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Brevundimonas,0.0003072466313,22.42900408,22,Proteobacteria|Brevundimonas
Otu00360,LC-9m-E1,7,9,73000,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Enterobacteriaceae_unclassified,0.0003072466313,22.42900408,22,Proteobacteria|Enterobacteriaceae_unclassified
Otu00377,LC-9m-E1,7,9,73000,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingobium,0.0003072466313,22.42900408,22,Proteobacteria|Sphingobium
Otu00393,LC-9m-E1,7,9,73000,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingobium,0.0003072466313,22.42900408,22,Proteobacteria|Sphingobium
Otu00404,LC-9m-E1,7,9,73000,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonadaceae_unclassified,0.0003072466313,22.42900408,22,Proteobacteria|Sphingomonadaceae_unclassified
Otu00117,LC-9m-E1,6,9,73000,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Luna3,unclassified,0.0002633542554,19.22486064,19,Actinobacteria|unclassified
Otu00141,LC-9m-E1,6,9,73000,Bacteria,Epsilonbacteraeota,Campylobacteria,Campylobacterales,Thiovulaceae,Sulfuricurvum,0.0002633542554,19.22486064,19,Epsilonbacteraeota|Sulfuricurvum
Otu00440,LC-9m-E1,6,9,73000,Bacteria,Cyanobacteria,Oxyphotobacteria,Chloroplast,Chloroplast_fa,Chloroplast_ge,0.0002633542554,19.22486064,19,Cyanobacteria|Chloroplast_ge
Otu00139,LC-9m-E1,5,9,73000,Bacteria,Omnitrophicaeota,Omnitrophia,Omnitrophales,Omnitrophaceae,Candidatus_Omnitrophus,0.0002194618795,16.0207172,16,Omnitrophicaeota|Candidatus_Omnitrophus
Otu00143,LC-9m-E1,5,9,73000,Bacteria,Cyanobacteria,Oxyphotobacteria,Chloroplast,Chloroplast_fa,Chloroplast_ge,0.0002194618795,16.0207172,16,Cyanobacteria|Chloroplast_ge
Otu00251,LC-9m-E1,5,9,73000,Bacteria,Bacteroidetes,Bacteroidia,Sphingobacteriales,Sphingobacteriales_unclassified,Sphingobacteriales_unclassified,0.0002194618795,16.0207172,16,Bacteroidetes|Sphingobacteriales_unclassified
Otu00299,LC-9m-E1,5,9,73000,Bacteria,Cyanobacteria,Oxyphotobacteria,Chloroplast,Chloroplast_fa,Chloroplast_ge,0.0002194618795,16.0207172,16,Cyanobacteria|Chloroplast_ge
Otu00315,LC-9m-E1,5,9,73000,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidia_unclassified,Bacteroidia_unclassified,Bacteroidia_unclassified,0.0002194618795,16.0207172,16,Bacteroidetes|Bacteroidia_unclassified
Otu00339,LC-9m-E1,5,9,73000,Bacteria,Bacteroidetes,Bacteroidia,Sphingobacteriales,NS11-12_marine_group,NS11-12_marine_group_ge,0.0002194618795,16.0207172,16,Bacteroidetes|NS11-12_marine_group_ge
Otu00346,LC-9m-E1,5,9,73000,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Alkanindiges,0.0002194618795,16.0207172,16,Proteobacteria|Alkanindiges
Otu00382,LC-9m-E1,5,9,73000,Bacteria,Proteobacteria,Alphaproteobacteria,Alphaproteobacteria_unclassified,Alphaproteobacteria_unclassified,Alphaproteobacteria_unclassified,0.0002194618795,16.0207172,16,Proteobacteria|Alphaproteobacteria_unclassified
Otu00445,LC-9m-E1,5,9,73000,Bacteria,Patescibacteria,Parcubacteria,Parcubacteria_or,Parcubacteria_fa,Parcubacteria_ge,0.0002194618795,16.0207172,16,Patescibacteria|Parcubacteria_ge
Otu00068,LC-9m-E1,4,9,73000,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,bacII,bacII-A,0.0001755695036,12.81657376,13,Bacteroidetes|bacII-A
Otu00080,LC-9m-E1,4,9,73000,Bacteria,Bacteroidetes,Bacteroidia,Sphingobacteriales,env.OPS_17,env.OPS_17_ge,0.0001755695036,12.81657376,13,Bacteroidetes|env.OPS_17_ge
Otu00151,LC-9m-E1,4,9,73000,Bacteria,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobiaceae,uncultured,0.0001755695036,12.81657376,13,Verrucomicrobia|uncultured
Otu00243,LC-9m-E1,4,9,73000,Bacteria,Bacteroidetes,Bacteroidia,Sphingobacteriales,NS11-12_marine_group,NS11-12_marine_group_ge,0.0001755695036,12.81657376,13,Bacteroidetes|NS11-12_marine_group_ge
Otu00246,LC-9m-E1,4,9,73000,Bacteria,Patescibacteria,Parcubacteria,Parcubacteria_unclassified,Parcubacteria_unclassified,Parcubacteria_unclassified,0.0001755695036,12.81657376,13,Patescibacteria|Parcubacteria_unclassified
Otu00250,LC-9m-E1,4,9,73000,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,betI,betI-A,0.0001755695036,12.81657376,13,Proteobacteria|betI-A
Otu00347,LC-9m-E1,4,9,73000,Bacteria,Bacteroidetes,Bacteroidia,Sphingobacteriales,NS11-12_marine_group,NS11-12_marine_group_ge,0.0001755695036,12.81657376,13,Bacteroidetes|NS11-12_marine_group_ge
Otu00379,LC-9m-E1,4,9,73000,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidia_unclassified,Bacteroidia_unclassified,Bacteroidia_unclassified,0.0001755695036,12.81657376,13,Bacteroidetes|Bacteroidia_unclassified
Otu00425,LC-9m-E1,4,9,73000,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Saprospiraceae,uncultured,0.0001755695036,12.81657376,13,Bacteroidetes|uncultured
Otu00493,LC-9m-E1,4,9,73000,Bacteria,Verrucomicrobia,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,Pedosphaeraceae_ge,0.0001755695036,12.81657376,13,Verrucomicrobia|Pedosphaeraceae_ge
Otu00055,LC-9m-E1,3,9,73000,Bacteria,Cyanobacteria,Oxyphotobacteria,Chloroplast,Chloroplast_fa,Chloroplast_ge,0.0001316771277,9.612430321,10,Cyanobacteria|Chloroplast_ge
Otu00094,LC-9m-E1,3,9,73000,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Hydrogenophilaceae,uncultured,0.0001316771277,9.612430321,10,Proteobacteria|uncultured
Otu00127,LC-9m-E1,3,9,73000,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,bacII,bacII-A,0.0001316771277,9.612430321,10,Bacteroidetes|bacII-A
Otu00375,LC-9m-E1,3,9,73000,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,Chitinophagaceae_unclassified,0.0001316771277,9.612430321,10,Bacteroidetes|Chitinophagaceae_unclassified
Otu00049,LC-9m-E1,2,9,73000,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Betaproteobacteriales_unclassified,Betaproteobacteriales_unclassified,8.78E-05,6.408286881,6,Proteobacteria|Betaproteobacteriales_unclassified
Otu00071,LC-9m-E1,2,9,73000,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,bacII,bacII-A,8.78E-05,6.408286881,6,Bacteroidetes|bacII-A
Otu00125,LC-9m-E1,2,9,73000,Bacteria,Verrucomicrobia,Verrucomicrobiae,Opitutales,Opitutaceae,Opitutaceae_unclassified,8.78E-05,6.408286881,6,Verrucomicrobia|Opitutaceae_unclassified
Otu00163,LC-9m-E1,2,9,73000,Bacteria,Proteobacteria,Deltaproteobacteria,Bdellovibrionales,Bacteriovoracaceae,Peredibacter,8.78E-05,6.408286881,6,Proteobacteria|Peredibacter
Otu00190,LC-9m-E1,2,9,73000,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Polymorphobacter,8.78E-05,6.408286881,6,Proteobacteria|Polymorphobacter
Otu00223,LC-9m-E1,2,9,73000,Bacteria,Proteobacteria,Deltaproteobacteria,Bdellovibrionales,Bacteriovoracaceae,Bacteriovorax,8.78E-05,6.408286881,6,Proteobacteria|Bacteriovorax
Otu00229,LC-9m-E1,2,9,73000,Bacteria,Patescibacteria,Parcubacteria,Parcubacteria_unclassified,Parcubacteria_unclassified,Parcubacteria_unclassified,8.78E-05,6.408286881,6,Patescibacteria|Parcubacteria_unclassified
Otu00258,LC-9m-E1,2,9,73000,Bacteria,Verrucomicrobia,Verrucomicrobiae,Opitutales,Opitutaceae,Lacunisphaera,8.78E-05,6.408286881,6,Verrucomicrobia|Lacunisphaera
Otu00259,LC-9m-E1,2,9,73000,Bacteria,Bacteroidetes,Bacteroidia,Cytophagales,Microscillaceae,uncultured,8.78E-05,6.408286881,6,Bacteroidetes|uncultured
Otu00006,LC-9m-E1,1,9,73000,Bacteria,Cyanobacteria,Oxyphotobacteria,Chloroplast,Chloroplast_fa,Chloroplast_ge,4.39E-05,3.20414344,3,Cyanobacteria|Chloroplast_ge
Otu00046,LC-9m-E1,1,9,73000,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Prolixibacteraceae,WCHB1-32,4.39E-05,3.20414344,3,Bacteroidetes|WCHB1-32
Otu00095,LC-9m-E1,1,9,73000,Bacteria,Patescibacteria,Parcubacteria,Parcubacteria_unclassified,Parcubacteria_unclassified,Parcubacteria_unclassified,4.39E-05,3.20414344,3,Patescibacteria|Parcubacteria_unclassified
Otu00101,LC-9m-E1,1,9,73000,Bacteria,Bacteroidetes,Bacteroidia,Sphingobacteriales,Lentimicrobiaceae,Lentimicrobiaceae_ge,4.39E-05,3.20414344,3,Bacteroidetes|Lentimicrobiaceae_ge
Otu00108,LC-9m-E1,1,9,73000,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,bacII,bacII-A,4.39E-05,3.20414344,3,Bacteroidetes|bacII-A
Otu00237,LC-9m-E1,1,9,73000,Bacteria,Epsilonbacteraeota,Campylobacteria,Campylobacterales,Arcobacteraceae,Arcobacter,4.39E-05,3.20414344,3,Epsilonbacteraeota|Arcobacter
Otu00252,LC-9m-E1,1,9,73000,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,betI,betI_unclassified,4.39E-05,3.20414344,3,Proteobacteria|betI_unclassified
Otu00311,LC-9m-E1,1,9,73000,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,Acetobacteraceae_unclassified,4.39E-05,3.20414344,3,Proteobacteria|Acetobacteraceae_unclassified
Otu00334,LC-9m-E1,1,9,73000,Bacteria,Patescibacteria,Parcubacteria,Candidatus_Moranbacteria,Candidatus_Moranbacteria_fa,Candidatus_Moranbacteria_ge,4.39E-05,3.20414344,3,Patescibacteria|Candidatus_Moranbacteria_ge
Otu00009,LC-11m-E1,2479,11,104333.3333,Bacteria,Verrucomicrobia,Verrucomicrobiae,uncultured,uncultured_fa,uncultured_ge,0.1002466739,10459.06964,10459,Verrucomicrobia|uncultured_ge
Otu00003,LC-11m-E1,2188,11,104333.3333,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,bacII,bacII-A,0.08847911359,9231.320848,9231,Bacteroidetes|bacII-A
Otu00002,LC-11m-E1,2079,11,104333.3333,Bacteria,Actinobacteria,Actinobacteria,Frankiales,acI,acI-B,0.08407133325,8771.442433,8771,Actinobacteria|acI-B
Otu00008,LC-11m-E1,1827,11,104333.3333,Bacteria,Cyanobacteria,Oxyphotobacteria,Oxyphotobacteria_unclassified,Oxyphotobacteria_unclassified,Oxyphotobacteria_unclassified,0.07388086862,7708.23729,7708,Cyanobacteria|Oxyphotobacteria_unclassified
Otu00055,LC-11m-E1,1503,11,104333.3333,Bacteria,Cyanobacteria,Oxyphotobacteria,Chloroplast,Chloroplast_fa,Chloroplast_ge,0.06077884265,6341.259248,6341,Cyanobacteria|Chloroplast_ge
Otu00015,LC-11m-E1,1170,11,104333.3333,Bacteria,Actinobacteria,Actinobacteria,Frankiales,acI,acI-A,0.04731287153,4936.309594,4936,Actinobacteria|acI-A
Otu00042,LC-11m-E1,1023,11,104333.3333,Bacteria,Cyanobacteria,Oxyphotobacteria,Chloroplast,Chloroplast_fa,Chloroplast_ge,0.04136843382,4316.106594,4316,Cyanobacteria|Chloroplast_ge
Otu00014,LC-11m-E1,1002,11,104333.3333,Bacteria,Actinobacteria,Actinobacteria,Frankiales,acI,acI_unclassified,0.04051922844,4227.506165,4228,Actinobacteria|acI_unclassified
Otu00019,LC-11m-E1,901,11,104333.3333,Bacteria,Bacteroidetes,Bacteroidia,Sphingobacteriales,bacVI,unclassified,0.03643495491,3801.380295,3801,Bacteroidetes|unclassified
Otu00022,LC-11m-E1,743,11,104333.3333,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,bacI,bacI-A,0.03004569534,3134.767546,3135,Bacteroidetes|bacI-A
Otu00007,LC-11m-E1,697,11,104333.3333,Bacteria,Actinobacteria,Actinobacteria,Frankiales,acI,acI-A,0.02818553116,2940.690417,2941,Actinobacteria|acI-A
Otu00043,LC-11m-E1,648,11,104333.3333,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,bacV,unclassified,0.02620405192,2733.956083,2734,Bacteroidetes|unclassified
Otu00032,LC-11m-E1,612,11,104333.3333,Bacteria,Actinobacteria,Actinobacteria,Frankiales,acI,acI-A,0.02474827126,2582.069634,2582,Actinobacteria|acI-A
Otu00048,LC-11m-E1,590,11,104333.3333,Bacteria,Bacteroidetes,Bacteroidia,Sphingobacteriales,bacVI,unclassified,0.02385862752,2489.250137,2489,Bacteroidetes|unclassified
Otu00047,LC-11m-E1,539,11,104333.3333,Bacteria,Bacteroidetes,Bacteroidia,Cytophagales,bacIII,bacIII-A,0.02179627158,2274.077668,2274,Bacteroidetes|bacIII-A
Otu00038,LC-11m-E1,537,11,104333.3333,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,betI,betI-A,0.02171539488,2265.639532,2266,Proteobacteria|betI-A
Otu00056,LC-11m-E1,487,11,104333.3333,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Luna1,Luna1-A,0.01969347729,2054.68613,2055,Actinobacteria|Luna1-A
Otu00031,LC-11m-E1,469,11,104333.3333,Bacteria,Actinobacteria,Acidimicrobiia,Microtrichales,acIV,acIV-A,0.01896558696,1978.742906,1979,Actinobacteria|acIV-A
Otu00026,LC-11m-E1,364,11,104333.3333,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,betIV,betIV-A,0.01471956003,1535.740763,1536,Proteobacteria|betIV-A
Otu00045,LC-11m-E1,331,11,104333.3333,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,bacV,unclassified,0.01338509442,1396.511518,1397,Bacteroidetes|unclassified
Otu00065,LC-11m-E1,306,11,104333.3333,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,bacV,unclassified,0.01237413563,1291.034817,1291,Bacteroidetes|unclassified
Otu00051,LC-11m-E1,305,11,104333.3333,Bacteria,Cyanobacteria,Oxyphotobacteria,Chloroplast,Chloroplast_fa,Chloroplast_ge,0.01233369728,1286.815749,1287,Cyanobacteria|Chloroplast_ge
Otu00025,LC-11m-E1,226,11,104333.3333,Bacteria,Actinobacteria,Actinobacteria,Frankiales,acTH1,acTH1-A,0.009139067492,953.5093747,954,Actinobacteria|acTH1-A
Otu00005,LC-11m-E1,211,11,104333.3333,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,betI,betI-B,0.008532492216,890.2233542,890,Proteobacteria|betI-B
Otu00118,LC-11m-E1,194,11,104333.3333,Bacteria,Bacteroidetes,Bacteroidia,Sphingobacteriales,NS11-12_marine_group,NS11-12_marine_group_ge,0.007845040236,818.4991977,818,Bacteroidetes|NS11-12_marine_group_ge
Otu00113,LC-11m-E1,167,11,104333.3333,Bacteria,Actinobacteria,Acidimicrobiia,Microtrichales,acIV,acIV-B,0.006753204739,704.5843609,705,Actinobacteria|acIV-B
Otu00023,LC-11m-E1,159,11,104333.3333,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,betIV,betIV-A,0.006429697926,670.8318167,671,Proteobacteria|betIV-A
Otu00080,LC-11m-E1,152,11,104333.3333,Bacteria,Bacteroidetes,Bacteroidia,Sphingobacteriales,env.OPS_17,env.OPS_17_ge,0.006146629463,641.2983405,641,Bacteroidetes|env.OPS_17_ge
Otu00036,LC-11m-E1,145,11,104333.3333,Bacteria,Verrucomicrobia,Verrucomicrobiae,uncultured,uncultured_fa,uncultured_ge,0.005863561001,611.7648643,612,Verrucomicrobia|uncultured_ge
Otu00040,LC-11m-E1,145,11,104333.3333,Bacteria,Proteobacteria,Alphaproteobacteria,SAR11_clade,alfV,alfV-A,0.005863561001,611.7648643,612,Proteobacteria|alfV-A
Otu00059,LC-11m-E1,139,11,104333.3333,Bacteria,Chloroflexi,SL56_marine_group,SL56_marine_group_or,SL56_marine_group_fa,SL56_marine_group_ge,0.005620930891,586.4504561,586,Chloroflexi|SL56_marine_group_ge
Otu00064,LC-11m-E1,133,11,104333.3333,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,betII,Pnec,0.00537830078,561.1360479,561,Proteobacteria|Pnec
Otu00018,LC-11m-E1,128,11,104333.3333,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,bacII,bacII-A,0.005176109022,540.0407078,540,Bacteroidetes|bacII-A
Otu00037,LC-11m-E1,120,11,104333.3333,Bacteria,Proteobacteria,Gammaproteobacteria,Methylococcales,Methylomonaceae,uncultured,0.004852602208,506.2881635,506,Proteobacteria|uncultured
Otu00035,LC-11m-E1,114,11,104333.3333,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,betII,Pnec,0.004609972098,480.9737554,481,Proteobacteria|Pnec
Otu00039,LC-11m-E1,114,11,104333.3333,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Luna1,Luna1-A,0.004609972098,480.9737554,481,Actinobacteria|Luna1-A
Otu00107,LC-11m-E1,104,11,104333.3333,Bacteria,Actinobacteria,Actinobacteria,Frankiales,acSTL,acSTL-A,0.00420558858,438.7830751,439,Actinobacteria|acSTL-A
Otu00152,LC-11m-E1,83,11,104333.3333,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,bacII,bacII-A,0.003356383194,350.1826464,350,Bacteroidetes|bacII-A
Otu00013,LC-11m-E1,78,11,104333.3333,Bacteria,Proteobacteria,Gammaproteobacteria,Methylococcales,gamI,unclassified,0.003154191435,329.0873063,329,Proteobacteria|unclassified
Otu00133,LC-11m-E1,78,11,104333.3333,Bacteria,Bacteroidetes,Bacteroidia,Sphingobacteriales,Sphingobacteriaceae,Solitalea,0.003154191435,329.0873063,329,Bacteroidetes|Solitalea
Otu00091,LC-11m-E1,61,11,104333.3333,Bacteria,Actinobacteria,Actinobacteria,Frankiales,acI,acI-A,0.002466739456,257.3631498,257,Actinobacteria|acI-A
Otu00085,LC-11m-E1,60,11,104333.3333,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,bacI,unclassified,0.002426301104,253.1440818,253,Bacteroidetes|unclassified
Otu00159,LC-11m-E1,54,11,104333.3333,Bacteria,Bacteroidetes,Bacteroidia,Sphingobacteriales,bacVI,bacVI-B,0.002183670994,227.8296736,228,Bacteroidetes|bacVI-B
Otu00050,LC-11m-E1,52,11,104333.3333,Bacteria,Bacteroidetes,Bacteroidia,Cytophagales,Spirosomaceae,Emticicia,0.00210279429,219.3915375,219,Bacteroidetes|Emticicia
Otu00234,LC-11m-E1,49,11,104333.3333,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,Ferruginibacter,0.001981479235,206.7343334,207,Bacteroidetes|Ferruginibacter
Otu00108,LC-11m-E1,48,11,104333.3333,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,bacII,bacII-A,0.001941040883,202.5152654,203,Bacteroidetes|bacII-A
Otu00017,LC-11m-E1,46,11,104333.3333,Bacteria,Verrucomicrobia,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,Pedosphaeraceae_ge,0.00186016418,194.0771294,194,Verrucomicrobia|Pedosphaeraceae_ge
Otu00122,LC-11m-E1,46,11,104333.3333,Bacteria,Actinobacteria,Actinobacteria,Frankiales,acI,acI-C,0.00186016418,194.0771294,194,Actinobacteria|acI-C
Otu00063,LC-11m-E1,45,11,104333.3333,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,bacV,unclassified,0.001819725828,189.8580613,190,Bacteroidetes|unclassified
Otu00070,LC-11m-E1,42,11,104333.3333,Bacteria,Bacteroidetes,Bacteroidia,Sphingobacteriales,env.OPS_17,env.OPS_17_ge,0.001698410773,177.2008572,177,Bacteroidetes|env.OPS_17_ge
Otu00151,LC-11m-E1,42,11,104333.3333,Bacteria,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobiaceae,uncultured,0.001698410773,177.2008572,177,Verrucomicrobia|uncultured
Otu00071,LC-11m-E1,41,11,104333.3333,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,bacII,bacII-A,0.001657972421,172.9817892,173,Bacteroidetes|bacII-A
Otu00172,LC-11m-E1,40,11,104333.3333,Bacteria,Actinobacteria,Actinobacteria,Actinobacteria_unclassified,Actinobacteria_unclassified,Actinobacteria_unclassified,0.001617534069,168.7627212,169,Actinobacteria|Actinobacteria_unclassified
Otu00006,LC-11m-E1,35,11,104333.3333,Bacteria,Cyanobacteria,Oxyphotobacteria,Chloroplast,Chloroplast_fa,Chloroplast_ge,0.001415342311,147.667381,148,Cyanobacteria|Chloroplast_ge
Otu00127,LC-11m-E1,35,11,104333.3333,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,bacII,bacII-A,0.001415342311,147.667381,148,Bacteroidetes|bacII-A
Otu00095,LC-11m-E1,33,11,104333.3333,Bacteria,Patescibacteria,Parcubacteria,Parcubacteria_unclassified,Parcubacteria_unclassified,Parcubacteria_unclassified,0.001334465607,139.229245,139,Patescibacteria|Parcubacteria_unclassified
Otu00315,LC-11m-E1,29,11,104333.3333,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidia_unclassified,Bacteroidia_unclassified,Bacteroidia_unclassified,0.0011727122,122.3529729,122,Bacteroidetes|Bacteroidia_unclassified
Otu00197,LC-11m-E1,28,11,104333.3333,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,Chitinophagaceae_unclassified,0.001132273849,118.1339048,118,Bacteroidetes|Chitinophagaceae_unclassified
Otu00317,LC-11m-E1,28,11,104333.3333,Bacteria,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,0.001132273849,118.1339048,118,Bacteria_unclassified|Bacteria_unclassified
Otu00141,LC-11m-E1,24,11,104333.3333,Bacteria,Epsilonbacteraeota,Campylobacteria,Campylobacterales,Thiovulaceae,Sulfuricurvum,0.0009705204416,101.2576327,101,Epsilonbacteraeota|Sulfuricurvum
Otu00033,LC-11m-E1,20,11,104333.3333,Bacteria,Cyanobacteria,Oxyphotobacteria,Chloroplast,Chloroplast_fa,Chloroplast_ge,0.0008087670347,84.38136059,84,Cyanobacteria|Chloroplast_ge
Otu00020,LC-11m-E1,19,11,104333.3333,Bacteria,Bacteroidetes,Chlorobia,Chlorobiales,Chlorobiaceae,Chlorobium,0.0007683286829,80.16229256,80,Bacteroidetes|Chlorobium
Otu00299,LC-11m-E1,19,11,104333.3333,Bacteria,Cyanobacteria,Oxyphotobacteria,Chloroplast,Chloroplast_fa,Chloroplast_ge,0.0007683286829,80.16229256,80,Cyanobacteria|Chloroplast_ge
Otu00028,LC-11m-E1,18,11,104333.3333,Bacteria,Armatimonadetes,Armatimonadia,Armatimonadales,Armatimonadaceae,Armatimonas,0.0007278903312,75.94322453,76,Armatimonadetes|Armatimonas
Otu00114,LC-11m-E1,18,11,104333.3333,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,bacI,unclassified,0.0007278903312,75.94322453,76,Bacteroidetes|unclassified
Otu00232,LC-11m-E1,18,11,104333.3333,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Betaproteobacteriales_unclassified,Betaproteobacteriales_unclassified,0.0007278903312,75.94322453,76,Proteobacteria|Betaproteobacteriales_unclassified
